id,session_id,weight_kg,reps,order_index,rpe,notes
49,1,70.0,3,0,,
50,2,45.0,5,0,,
51,5,55.0,8,0,,
52,5,55.0,8,1,,
53,5,55.0,8,2,,
54,6,100.0,1,0,,
55,7,100.0,4,0,,
56,8,10.0,7,0,,
57,9,52.5,10,0,,
58,9,52.5,10,1,,
59,13,200.0,10,0,,
60,15,90.0,4,0,,
61,18,67.5,5,0,,
62,18,70.0,4,1,,
63,22,25.0,2,0,,
64,22,27.5,2,1,,
65,22,27.5,2,2,,
66,22,30.0,2,3,,
67,22,32.5,1,4,,
68,34,55.0,10,0,,
69,34,55.0,10,1,,
70,34,55.0,10,2,,
71,34,60.0,9,3,,
72,35,60.0,5,0,,
73,35,65.0,5,1,,
74,35,70.0,5,2,,
75,35,75.0,5,3,,
76,35,77.5,5,4,,
87,37,45.0,10,0,,
88,37,47.5,10,1,,
89,37,47.5,10,2,,
90,37,50.0,10,3,,
91,36,40.0,2,0,,
92,36,40.0,2,1,,
93,36,45.0,2,2,,
94,36,45.0,2,3,,
95,36,47.5,1,4,,
